week_start,year,week,product_id,prod_type,sales_forecast,actual_sales
2025-09-08,2025,37,SKU-0003,Electronics,64.32,74.92
2025-09-08,2025,37,SKU-0004,Electronics,48.54,46.38
2025-09-08,2025,37,SKU-0005,Electronics,64.11,64.08
2025-09-08,2025,37,SKU-0006,Electronics,60.91,61.9
2025-09-08,2025,37,SKU-0007,Electronics,54.96,46.7
2025-09-08,2025,37,SKU-0009,Electronics,52.61,54.89
2025-09-08,2025,37,SKU-0011,Electronics,54.37,60.73
2025-09-08,2025,37,SKU-0012,Electronics,56.03,42.73
2025-09-08,2025,37,SKU-0013,Electronics,45.55,56.81
2025-09-08,2025,37,SKU-0014,Electronics,59.35,67.43
2025-09-08,2025,37,SKU-0015,Electronics,58.25,50.41
2025-09-08,2025,37,SKU-0016,Electronics,56.58,51.3
2025-09-08,2025,37,SKU-0019,Electronics,60.07,69.46
2025-09-08,2025,37,SKU-0021,Electronics,54.43,53.4
2025-09-08,2025,37,SKU-0023,Electronics,46.73,59.21
2025-09-08,2025,37,SKU-0024,Electronics,54.95,50.45
2025-09-08,2025,37,SKU-0025,Electronics,55.41,55.46
2025-09-08,2025,37,SKU-0027,Apparel,96.49000000000001,85.87
2025-09-08,2025,37,SKU-0028,Apparel,101.53,99.49
2025-09-08,2025,37,SKU-0029,Apparel,90.97,92.04
2025-09-08,2025,37,SKU-0030,Apparel,96.4,90.85
2025-09-08,2025,37,SKU-0031,Apparel,98.24000000000001,99.17
2025-09-08,2025,37,SKU-0032,Apparel,106.74,111.67
2025-09-08,2025,37,SKU-0033,Apparel,107.58,111.67
2025-09-08,2025,37,SKU-0034,Apparel,105.27000000000001,110.35
2025-09-08,2025,37,SKU-0035,Apparel,93.07,104.42
2025-09-08,2025,37,SKU-0036,Apparel,103.58,118.28
2025-09-08,2025,37,SKU-0037,Apparel,106.36000000000001,111.25999999999999
2025-09-08,2025,37,SKU-0038,Apparel,113.28,113.08
2025-09-08,2025,37,SKU-0039,Apparel,93.09,94.34
2025-09-08,2025,37,SKU-0040,Apparel,107.35,107.00999999999999
2025-09-08,2025,37,SKU-0041,Apparel,106.89,102.02
2025-09-08,2025,37,SKU-0043,Apparel,101.26,101.17
2025-09-08,2025,37,SKU-0044,Apparel,102.76,99.03999999999999
2025-09-08,2025,37,SKU-0045,Apparel,104.6,105.08
2025-09-08,2025,37,SKU-0047,Apparel,104.92,108.99000000000001
2025-09-08,2025,37,SKU-0048,Apparel,97.42,97.39
2025-09-08,2025,37,SKU-0049,Apparel,99.94,105.77
2025-09-08,2025,37,SKU-0051,Home,68.67,60.67
2025-09-08,2025,37,SKU-0053,Home,70.17999999999999,85.42
2025-09-08,2025,37,SKU-0055,Home,73.50999999999999,66.13
2025-09-08,2025,37,SKU-0056,Home,65.38,59.07
2025-09-08,2025,37,SKU-0057,Home,75.03,78.37
2025-09-08,2025,37,SKU-0058,Home,75.81,82.79
2025-09-08,2025,37,SKU-0059,Home,71.82,77.56
2025-09-08,2025,37,SKU-0060,Home,67.41,64.1
2025-09-08,2025,37,SKU-0061,Home,66.82,77.11
2025-09-08,2025,37,SKU-0062,Home,74.08,73.09
2025-09-08,2025,37,SKU-0063,Home,75.02,64.78999999999999
2025-09-08,2025,37,SKU-0064,Home,72.06,68.77
2025-09-08,2025,37,SKU-0065,Home,77.84,79.14
2025-09-08,2025,37,SKU-0066,Home,86.31,72.7
2025-09-08,2025,37,SKU-0067,Home,75.69,71.55
2025-09-08,2025,37,SKU-0068,Home,63.5,59.370000000000005
2025-09-08,2025,37,SKU-0069,Home,78.17,87.84
2025-09-08,2025,37,SKU-0070,Home,78.18,70.12
2025-09-08,2025,37,SKU-0071,Home,73.49,71.06
2025-09-08,2025,37,SKU-0072,Home,70.69,77.48
2025-09-08,2025,37,SKU-0074,Home,73.56,64.35
2025-09-08,2025,37,SKU-0076,Toys,64.08,68.91
2025-09-08,2025,37,SKU-0077,Toys,74.53,67.86
2025-09-08,2025,37,SKU-0078,Toys,68.76,78.82
2025-09-08,2025,37,SKU-0079,Toys,64.45,71.67
2025-09-08,2025,37,SKU-0080,Toys,62.739999999999995,59.95
2025-09-08,2025,37,SKU-0082,Toys,62.230000000000004,66.23
2025-09-08,2025,37,SKU-0083,Toys,69.25,65.77
2025-09-08,2025,37,SKU-0084,Toys,69.22,75.38
2025-09-08,2025,37,SKU-0085,Toys,68.87,70.64
2025-09-08,2025,37,SKU-0086,Toys,62.55,64.66
2025-09-08,2025,37,SKU-0087,Toys,69.04,79.72
2025-09-08,2025,37,SKU-0088,Toys,70.72,76.21000000000001
2025-09-08,2025,37,SKU-0089,Toys,70.61,78.67
2025-09-08,2025,37,SKU-0090,Toys,60.8,66.72
2025-09-08,2025,37,SKU-0091,Toys,61.34,63.46
2025-09-08,2025,37,SKU-0093,Toys,59.55,54.22
2025-09-08,2025,37,SKU-0094,Toys,67.94,65.4
2025-09-08,2025,37,SKU-0095,Toys,64.78,59.47
2025-09-08,2025,37,SKU-0096,Toys,65.67,61.79
2025-09-08,2025,37,SKU-0097,Toys,68.5,69.25
2025-09-08,2025,37,SKU-0098,Toys,64.44,58.480000000000004
2025-09-08,2025,37,SKU-0099,Toys,53.849999999999994,54.64
2025-09-08,2025,37,SKU-0100,Toys,71.8,86.02
2025-09-15,2025,38,SKU-0001,Electronics,58.72,60.16
2025-09-15,2025,38,SKU-0002,Electronics,56.510000000000005,49.47
2025-09-15,2025,38,SKU-0003,Electronics,63.870000000000005,70.1
2025-09-15,2025,38,SKU-0004,Electronics,51.25,55.44
2025-09-15,2025,38,SKU-0005,Electronics,52.19,48.95
2025-09-15,2025,38,SKU-0006,Electronics,48.42,40.0
2025-09-15,2025,38,SKU-0007,Electronics,62.14,56.72
2025-09-15,2025,38,SKU-0009,Electronics,64.3,47.69
2025-09-15,2025,38,SKU-0011,Electronics,70.28,73.88
2025-09-15,2025,38,SKU-0012,Electronics,62.989999999999995,71.85
2025-09-15,2025,38,SKU-0013,Electronics,55.480000000000004,63.28
2025-09-15,2025,38,SKU-0014,Electronics,61.400000000000006,47.16
2025-09-15,2025,38,SKU-0015,Electronics,53.230000000000004,54.28
2025-09-15,2025,38,SKU-0016,Electronics,62.900000000000006,59.62
2025-09-15,2025,38,SKU-0019,Electronics,51.21,53.370000000000005
2025-09-15,2025,38,SKU-0021,Electronics,54.589999999999996,61.0
2025-09-15,2025,38,SKU-0023,Electronics,58.019999999999996,61.14
2025-09-15,2025,38,SKU-0024,Electronics,59.31,65.36
2025-09-15,2025,38,SKU-0025,Electronics,63.35,58.44
2025-09-15,2025,38,SKU-0027,Apparel,104.32,105.73
2025-09-15,2025,38,SKU-0028,Apparel,102.25,103.15
2025-09-15,2025,38,SKU-0029,Apparel,113.07000000000001,115.42
2025-09-15,2025,38,SKU-0030,Apparel,109.78,104.96
2025-09-15,2025,38,SKU-0031,Apparel,106.24000000000001,103.37
2025-09-15,2025,38,SKU-0032,Apparel,101.27000000000001,98.13
2025-09-15,2025,38,SKU-0033,Apparel,94.61,93.23
2025-09-15,2025,38,SKU-0034,Apparel,82.41,81.44
2025-09-15,2025,38,SKU-0035,Apparel,99.05,95.14
2025-09-15,2025,38,SKU-0036,Apparel,103.58,114.46000000000001
2025-09-15,2025,38,SKU-0037,Apparel,104.6,101.28999999999999
2025-09-15,2025,38,SKU-0038,Apparel,107.35000000000001,101.50999999999999
2025-09-15,2025,38,SKU-0039,Apparel,95.35,95.9
2025-09-15,2025,38,SKU-0040,Apparel,100.07,103.07
2025-09-15,2025,38,SKU-0041,Apparel,106.43,101.42
2025-09-15,2025,38,SKU-0043,Apparel,103.73,101.61
2025-09-15,2025,38,SKU-0044,Apparel,105.5,93.97999999999999
2025-09-15,2025,38,SKU-0045,Apparel,104.72,108.24000000000001
2025-09-15,2025,38,SKU-0047,Apparel,100.28999999999999,90.03999999999999
2025-09-15,2025,38,SKU-0048,Apparel,108.78999999999999,98.78
2025-09-15,2025,38,SKU-0049,Apparel,97.13,96.52
2025-09-15,2025,38,SKU-0051,Home,67.78,67.85
2025-09-15,2025,38,SKU-0053,Home,74.92,76.96000000000001
2025-09-15,2025,38,SKU-0055,Home,77.86,70.16
2025-09-15,2025,38,SKU-0056,Home,68.76,66.96
2025-09-15,2025,38,SKU-0057,Home,72.4,65.95
2025-09-15,2025,38,SKU-0058,Home,79.97,78.02
2025-09-15,2025,38,SKU-0059,Home,66.33,65.35
2025-09-15,2025,38,SKU-0060,Home,75.75,75.67
2025-09-15,2025,38,SKU-0061,Home,76.17,71.2
2025-09-15,2025,38,SKU-0062,Home,70.47,71.97
2025-09-15,2025,38,SKU-0063,Home,78.78999999999999,77.38
2025-09-15,2025,38,SKU-0064,Home,73.09,74.45
2025-09-15,2025,38,SKU-0065,Home,81.76,84.45
2025-09-15,2025,38,SKU-0066,Home,67.98,58.95
2025-09-15,2025,38,SKU-0067,Home,75.82000000000001,81.9
2025-09-15,2025,38,SKU-0068,Home,77.78,77.03
2025-09-15,2025,38,SKU-0069,Home,62.86,59.5
2025-09-15,2025,38,SKU-0070,Home,73.43,82.02000000000001
2025-09-15,2025,38,SKU-0071,Home,75.63,82.34
2025-09-15,2025,38,SKU-0072,Home,72.52,75.57
2025-09-15,2025,38,SKU-0074,Home,80.65,88.5
2025-09-15,2025,38,SKU-0076,Toys,68.48,72.65
2025-09-15,2025,38,SKU-0077,Toys,61.68,65.03999999999999
2025-09-15,2025,38,SKU-0078,Toys,63.919999999999995,63.49
2025-09-15,2025,38,SKU-0079,Toys,60.96,63.91
2025-09-15,2025,38,SKU-0080,Toys,64.87,64.21
2025-09-15,2025,38,SKU-0082,Toys,58.01,63.63
2025-09-15,2025,38,SKU-0083,Toys,68.02,76.59
2025-09-15,2025,38,SKU-0084,Toys,66.31,69.55
2025-09-15,2025,38,SKU-0085,Toys,61.54,63.42
2025-09-15,2025,38,SKU-0086,Toys,59.1,53.9
2025-09-15,2025,38,SKU-0087,Toys,64.19,60.57
2025-09-15,2025,38,SKU-0088,Toys,70.52,73.73
2025-09-15,2025,38,SKU-0089,Toys,69.62,72.91
2025-09-15,2025,38,SKU-0090,Toys,63.09,60.95
2025-09-15,2025,38,SKU-0091,Toys,64.99,52.760000000000005
2025-09-15,2025,38,SKU-0093,Toys,62.370000000000005,62.29
2025-09-15,2025,38,SKU-0094,Toys,66.91,65.07
2025-09-15,2025,38,SKU-0095,Toys,74.27,80.38
2025-09-15,2025,38,SKU-0096,Toys,58.07,58.71
2025-09-15,2025,38,SKU-0097,Toys,74.21,82.37
2025-09-15,2025,38,SKU-0098,Toys,72.08,69.95
2025-09-15,2025,38,SKU-0099,Toys,66.75999999999999,55.12
2025-09-15,2025,38,SKU-0100,Toys,62.379999999999995,74.95
2025-09-22,2025,39,SKU-0001,Electronics,55.94,51.93
2025-09-22,2025,39,SKU-0002,Electronics,50.81,57.96
2025-09-22,2025,39,SKU-0003,Electronics,51.72,55.39
2025-09-22,2025,39,SKU-0004,Electronics,61.92,59.480000000000004
2025-09-22,2025,39,SKU-0005,Electronics,51.22,48.84
2025-09-22,2025,39,SKU-0006,Electronics,63.519999999999996,63.05
2025-09-22,2025,39,SKU-0007,Electronics,61.29,55.94
2025-09-22,2025,39,SKU-0009,Electronics,61.78,56.91
2025-09-22,2025,39,SKU-0011,Electronics,65.62,62.58
2025-09-22,2025,39,SKU-0012,Electronics,60.56,50.5
2025-09-22,2025,39,SKU-0013,Electronics,50.04,35.08
2025-09-22,2025,39,SKU-0014,Electronics,63.46,59.7
2025-09-22,2025,39,SKU-0015,Electronics,56.72,44.5
2025-09-22,2025,39,SKU-0016,Electronics,50.29,50.66
2025-09-22,2025,39,SKU-0019,Electronics,57.42,55.77
2025-09-22,2025,39,SKU-0021,Electronics,61.02,59.07
2025-09-22,2025,39,SKU-0023,Electronics,53.05,37.64
2025-09-22,2025,39,SKU-0024,Electronics,47.7,41.79
2025-09-22,2025,39,SKU-0025,Electronics,55.76,67.49
2025-09-22,2025,39,SKU-0027,Apparel,109.05,113.83
2025-09-22,2025,39,SKU-0028,Apparel,92.46000000000001,97.99
2025-09-22,2025,39,SKU-0029,Apparel,99.7,104.32
2025-09-22,2025,39,SKU-0030,Apparel,101.49,103.92
2025-09-22,2025,39,SKU-0031,Apparel,108.45,109.56
2025-09-22,2025,39,SKU-0032,Apparel,101.18,115.44
2025-09-22,2025,39,SKU-0033,Apparel,104.92,108.93
2025-09-22,2025,39,SKU-0034,Apparel,103.84,105.78
2025-09-22,2025,39,SKU-0035,Apparel,115.61,114.54
2025-09-22,2025,39,SKU-0036,Apparel,103.9,109.25
2025-09-22,2025,39,SKU-0037,Apparel,106.21000000000001,97.67
2025-09-22,2025,39,SKU-0038,Apparel,101.03,102.14
2025-09-22,2025,39,SKU-0039,Apparel,96.42,99.21000000000001
2025-09-22,2025,39,SKU-0040,Apparel,108.52000000000001,108.37
2025-09-22,2025,39,SKU-0041,Apparel,107.93,101.96000000000001
2025-09-22,2025,39,SKU-0043,Apparel,100.78999999999999,94.18
2025-09-22,2025,39,SKU-0044,Apparel,98.23,85.2
2025-09-22,2025,39,SKU-0045,Apparel,106.74,120.4
2025-09-22,2025,39,SKU-0047,Apparel,104.86,113.86
2025-09-22,2025,39,SKU-0048,Apparel,107.94,108.18
2025-09-22,2025,39,SKU-0049,Apparel,104.23,116.11
2025-09-22,2025,39,SKU-0051,Home,80.27,76.7
2025-09-22,2025,39,SKU-0053,Home,79.82,68.6
2025-09-22,2025,39,SKU-0055,Home,73.87,78.03
2025-09-22,2025,39,SKU-0056,Home,68.21000000000001,62.82
2025-09-22,2025,39,SKU-0057,Home,82.41,78.77
2025-09-22,2025,39,SKU-0058,Home,74.54,65.3
2025-09-22,2025,39,SKU-0059,Home,74.8,60.58
2025-09-22,2025,39,SKU-0060,Home,66.59,71.29
2025-09-22,2025,39,SKU-0061,Home,60.23,60.06
2025-09-22,2025,39,SKU-0062,Home,69.07,73.6
2025-09-22,2025,39,SKU-0063,Home,72.58,61.44
2025-09-22,2025,39,SKU-0064,Home,79.32,80.47
2025-09-22,2025,39,SKU-0065,Home,69.76,78.87
2025-09-22,2025,39,SKU-0066,Home,65.09,68.8
2025-09-22,2025,39,SKU-0067,Home,68.57,61.96
2025-09-22,2025,39,SKU-0068,Home,73.82,73.65
2025-09-22,2025,39,SKU-0069,Home,79.9,76.49
2025-09-22,2025,39,SKU-0070,Home,70.73,67.64
2025-09-22,2025,39,SKU-0071,Home,77.7,75.0
2025-09-22,2025,39,SKU-0072,Home,75.05,72.77
2025-09-22,2025,39,SKU-0074,Home,71.75,67.11
2025-09-22,2025,39,SKU-0076,Toys,73.86,73.07
2025-09-22,2025,39,SKU-0077,Toys,66.89,70.03
2025-09-22,2025,39,SKU-0078,Toys,72.03999999999999,81.44
2025-09-22,2025,39,SKU-0079,Toys,64.19,62.03
2025-09-22,2025,39,SKU-0080,Toys,66.76,75.82
2025-09-22,2025,39,SKU-0082,Toys,66.12,71.29
2025-09-22,2025,39,SKU-0083,Toys,56.06,59.99
2025-09-22,2025,39,SKU-0084,Toys,63.96,60.89
2025-09-22,2025,39,SKU-0085,Toys,60.349999999999994,51.37
2025-09-22,2025,39,SKU-0086,Toys,63.93000000000001,47.03
2025-09-22,2025,39,SKU-0087,Toys,58.47,56.32
2025-09-22,2025,39,SKU-0088,Toys,67.47,62.78
2025-09-22,2025,39,SKU-0089,Toys,68.94,65.62
2025-09-22,2025,39,SKU-0090,Toys,63.49,67.85
2025-09-22,2025,39,SKU-0091,Toys,72.95,59.89
2025-09-22,2025,39,SKU-0093,Toys,68.0,76.52
2025-09-22,2025,39,SKU-0094,Toys,63.47,75.48
2025-09-22,2025,39,SKU-0095,Toys,76.94,83.77
2025-09-22,2025,39,SKU-0096,Toys,65.81,72.19
2025-09-22,2025,39,SKU-0097,Toys,66.9,69.69
2025-09-22,2025,39,SKU-0098,Toys,58.06,60.61
2025-09-22,2025,39,SKU-0099,Toys,65.43,57.35
2025-09-22,2025,39,SKU-0100,Toys,72.42999999999999,70.55
2025-09-29,2025,40,SKU-0001,Electronics,17.28,17.869999999999997
2025-09-29,2025,40,SKU-0002,Electronics,14.67,11.76
2025-09-29,2025,40,SKU-0003,Electronics,13.84,17.45
2025-09-29,2025,40,SKU-0004,Electronics,14.219999999999999,15.72
2025-09-29,2025,40,SKU-0005,Electronics,17.369999999999997,14.5
2025-09-29,2025,40,SKU-0006,Electronics,15.98,12.49
2025-09-29,2025,40,SKU-0007,Electronics,15.440000000000001,15.28
2025-09-29,2025,40,SKU-0009,Electronics,19.240000000000002,14.549999999999999
2025-09-29,2025,40,SKU-0011,Electronics,18.57,16.75
2025-09-29,2025,40,SKU-0012,Electronics,12.23,16.009999999999998
2025-09-29,2025,40,SKU-0013,Electronics,13.19,14.06
2025-09-29,2025,40,SKU-0014,Electronics,16.62,22.93
2025-09-29,2025,40,SKU-0015,Electronics,13.27,13.18
2025-09-29,2025,40,SKU-0016,Electronics,16.310000000000002,17.689999999999998
2025-09-29,2025,40,SKU-0019,Electronics,15.06,7.36
2025-09-29,2025,40,SKU-0021,Electronics,14.149999999999999,17.19
2025-09-29,2025,40,SKU-0023,Electronics,15.34,13.43
2025-09-29,2025,40,SKU-0024,Electronics,21.770000000000003,19.6
2025-09-29,2025,40,SKU-0025,Electronics,15.64,11.7
2025-09-29,2025,40,SKU-0027,Apparel,31.689999999999998,30.06
2025-09-29,2025,40,SKU-0028,Apparel,31.560000000000002,24.32
2025-09-29,2025,40,SKU-0029,Apparel,28.439999999999998,27.840000000000003
2025-09-29,2025,40,SKU-0030,Apparel,26.64,27.369999999999997
2025-09-29,2025,40,SKU-0031,Apparel,31.060000000000002,27.11
2025-09-29,2025,40,SKU-0032,Apparel,24.54,21.27
2025-09-29,2025,40,SKU-0033,Apparel,29.68,33.21
2025-09-29,2025,40,SKU-0034,Apparel,33.65,38.47
2025-09-29,2025,40,SKU-0035,Apparel,32.269999999999996,39.239999999999995
2025-09-29,2025,40,SKU-0036,Apparel,28.79,30.37
2025-09-29,2025,40,SKU-0037,Apparel,27.68,30.66
2025-09-29,2025,40,SKU-0038,Apparel,25.68,24.009999999999998
2025-09-29,2025,40,SKU-0039,Apparel,24.380000000000003,22.38
2025-09-29,2025,40,SKU-0040,Apparel,28.73,27.08
2025-09-29,2025,40,SKU-0041,Apparel,26.490000000000002,24.29
2025-09-29,2025,40,SKU-0043,Apparel,26.43,31.310000000000002
2025-09-29,2025,40,SKU-0044,Apparel,26.259999999999998,24.7
2025-09-29,2025,40,SKU-0045,Apparel,30.42,32.26
2025-09-29,2025,40,SKU-0047,Apparel,27.48,22.61
2025-09-29,2025,40,SKU-0048,Apparel,25.71,29.86
2025-09-29,2025,40,SKU-0049,Apparel,28.8,25.33
2025-09-29,2025,40,SKU-0051,Home,14.07,16.92
2025-09-29,2025,40,SKU-0053,Home,20.82,21.32
2025-09-29,2025,40,SKU-0055,Home,21.55,25.810000000000002
2025-09-29,2025,40,SKU-0056,Home,18.72,19.79
2025-09-29,2025,40,SKU-0057,Home,16.6,17.15
2025-09-29,2025,40,SKU-0058,Home,20.86,24.36
2025-09-29,2025,40,SKU-0059,Home,21.72,20.16
2025-09-29,2025,40,SKU-0060,Home,17.549999999999997,15.52
2025-09-29,2025,40,SKU-0061,Home,19.25,22.59
2025-09-29,2025,40,SKU-0062,Home,16.18,20.17
2025-09-29,2025,40,SKU-0063,Home,18.16,17.51
2025-09-29,2025,40,SKU-0064,Home,21.1,10.920000000000002
2025-09-29,2025,40,SKU-0065,Home,20.03,26.15
2025-09-29,2025,40,SKU-0066,Home,22.47,26.47
2025-09-29,2025,40,SKU-0067,Home,18.189999999999998,19.83
2025-09-29,2025,40,SKU-0068,Home,18.200000000000003,19.240000000000002
2025-09-29,2025,40,SKU-0069,Home,18.79,23.52
2025-09-29,2025,40,SKU-0070,Home,22.259999999999998,19.310000000000002
2025-09-29,2025,40,SKU-0071,Home,16.91,18.240000000000002
2025-09-29,2025,40,SKU-0072,Home,14.44,21.66
2025-09-29,2025,40,SKU-0074,Home,18.95,25.4
2025-09-29,2025,40,SKU-0076,Toys,14.2,12.85
2025-09-29,2025,40,SKU-0077,Toys,19.81,23.7
2025-09-29,2025,40,SKU-0078,Toys,14.98,11.040000000000001
2025-09-29,2025,40,SKU-0079,Toys,21.6,28.29
2025-09-29,2025,40,SKU-0080,Toys,19.71,21.69
2025-09-29,2025,40,SKU-0082,Toys,23.130000000000003,21.45
2025-09-29,2025,40,SKU-0083,Toys,19.35,13.73
2025-09-29,2025,40,SKU-0084,Toys,14.12,11.84
2025-09-29,2025,40,SKU-0085,Toys,12.6,9.08
2025-09-29,2025,40,SKU-0086,Toys,17.19,12.58
2025-09-29,2025,40,SKU-0087,Toys,14.52,9.41
2025-09-29,2025,40,SKU-0088,Toys,18.060000000000002,19.200000000000003
2025-09-29,2025,40,SKU-0089,Toys,16.259999999999998,12.0
2025-09-29,2025,40,SKU-0090,Toys,10.99,13.4
2025-09-29,2025,40,SKU-0091,Toys,18.18,22.12
2025-09-29,2025,40,SKU-0093,Toys,15.8,19.28
2025-09-29,2025,40,SKU-0094,Toys,14.56,13.48
2025-09-29,2025,40,SKU-0095,Toys,17.51,20.66
2025-09-29,2025,40,SKU-0096,Toys,14.65,17.07
2025-09-29,2025,40,SKU-0097,Toys,12.899999999999999,12.52
2025-09-29,2025,40,SKU-0098,Toys,19.259999999999998,22.13
2025-09-29,2025,40,SKU-0099,Toys,16.71,9.9
2025-09-29,2025,40,SKU-0100,Toys,19.4,20.04
